"","datetimeAK","ODO.Psat.mn.adj","ODO.mgL.mn","Temp.C.int"
"411","2021-05-22 18:30:00",95.1181818181818,11.6636363636364,6.586
"412","2021-05-22 18:45:00",95.1,11.66,6.58481818181818
"413","2021-05-22 19:00:00",95.1,11.66,6.586
"414","2021-05-22 19:15:00",95.1090909090909,11.66,6.593
"415","2021-05-22 19:30:00",95.2,11.66,6.60545454545455
"416","2021-05-22 19:45:00",95.2,11.6618181818182,6.60727272727273
"417","2021-05-22 20:00:00",95.1545454545455,11.6609090909091,6.60227272727273
"418","2021-05-22 20:15:00",95.1818181818182,11.6627272727273,6.597
"419","2021-05-22 20:30:00",95.1,11.66,6.59118181818182
"420","2021-05-22 20:45:00",95.1,11.6636363636364,6.57
"421","2021-05-22 21:00:00",95.0363636363636,11.6663636363636,6.541
"422","2021-05-22 21:15:00",95,11.67,6.50463636363636
"423","2021-05-22 21:30:00",94.9,11.6663636363636,6.46872727272727
"424","2021-05-22 21:45:00",94.8090909090909,11.67,6.43263636363636
"425","2021-05-22 22:00:00",94.8,11.6772727272727,6.397
"426","2021-05-22 22:15:00",94.7363636363636,11.68,6.36436363636364
"427","2021-05-22 22:30:00",94.7,11.69,6.323
"428","2021-05-22 22:45:00",94.6363636363636,11.6909090909091,6.28336363636364
"429","2021-05-22 23:00:00",94.6,11.7,6.23909090909091
"430","2021-05-22 23:15:00",94.5272727272727,11.7090909090909,6.187
"431","2021-05-22 23:30:00",94.5,11.72,6.13154545454545
"432","2021-05-22 23:45:00",94.4,11.7263636363636,6.083
"433","2021-05-23 00:00:00",94.3454545454545,11.73,6.036
"434","2021-05-23 00:15:00",94.3,11.73,5.99090909090909
"435","2021-05-23 00:30:00",94.2454545454545,11.74,5.94972727272727
"436","2021-05-23 00:45:00",94.2,11.75,5.90163636363636
"437","2021-05-23 01:00:00",94.1,11.75,5.853
"438","2021-05-23 01:15:00",94.0181818181818,11.76,5.801
"439","2021-05-23 01:30:00",94,11.7727272727273,5.751
"440","2021-05-23 01:45:00",93.9909090909091,11.7809090909091,5.69609090909091
"441","2021-05-23 02:00:00",93.9,11.79,5.64381818181818
"442","2021-05-23 02:15:00",93.8909090909091,11.8045454545455,5.58354545454545
"443","2021-05-23 02:30:00",93.8,11.81,5.52654545454545
"444","2021-05-23 02:45:00",93.8,11.8290909090909,5.46881818181818
"445","2021-05-23 03:00:00",93.7,11.84,5.41718181818182
"446","2021-05-23 03:15:00",93.7,11.85,5.365
"447","2021-05-23 03:30:00",93.6909090909091,11.86,5.312
"448","2021-05-23 03:45:00",93.6090909090909,11.87,5.267
"449","2021-05-23 04:00:00",93.6545454545455,11.8845454545455,5.22954545454545
"450","2021-05-23 04:15:00",93.7,11.8954545454545,5.201
"451","2021-05-23 04:30:00",93.7,11.9018181818182,5.173
"452","2021-05-23 04:45:00",93.7,11.91,5.14681818181818
"453","2021-05-23 05:00:00",93.6545454545455,11.92,5.123
"454","2021-05-23 05:15:00",93.7,11.93,5.107
"455","2021-05-23 05:30:00",93.7090909090909,11.9363636363636,5.097
"456","2021-05-23 05:45:00",93.7636363636364,11.9418181818182,5.09
"457","2021-05-23 06:00:00",93.8,11.9490909090909,5.08363636363636
"458","2021-05-23 06:15:00",93.8636363636364,11.9572727272727,5.078
"459","2021-05-23 06:30:00",93.8363636363636,11.96,5.073
"460","2021-05-23 06:45:00",93.8818181818182,11.9627272727273,5.05909090909091
"461","2021-05-23 07:00:00",93.9636363636364,11.9754545454545,5.06136363636364
"462","2021-05-23 07:15:00",94,11.98,5.05418181818182
"463","2021-05-23 07:30:00",94.1,11.9881818181818,5.075
"464","2021-05-23 07:45:00",94.1,11.99,5.07345454545455
"465","2021-05-23 08:00:00",94.1727272727273,11.9954545454545,5.087
"466","2021-05-23 08:15:00",94.2090909090909,11.9945454545455,5.103
"467","2021-05-23 08:30:00",94.2090909090909,12,5.10709090909091
"468","2021-05-23 08:45:00",94.3,11.9981818181818,5.121
"469","2021-05-23 09:00:00",94.5,12.0018181818182,5.19309090909091
"470","2021-05-23 09:15:00",94.6,12,5.23872727272727
"471","2021-05-23 09:30:00",94.5,11.99,5.235
"472","2021-05-23 09:45:00",94.7,12,5.29254545454545
"473","2021-05-23 10:00:00",94.9,12,5.36045454545455
"474","2021-05-23 10:15:00",95,12,5.38745454545455
"475","2021-05-23 10:30:00",95.1,12.0009090909091,5.432
"476","2021-05-23 10:45:00",95.2,11.9990909090909,5.495
"477","2021-05-23 11:00:00",95.3818181818182,11.9954545454545,5.579
"478","2021-05-23 11:15:00",95.3545454545455,11.99,5.582
"479","2021-05-23 11:30:00",95.6,11.99,5.67718181818182
"480","2021-05-23 11:45:00",95.7090909090909,11.9836363636364,5.758
"481","2021-05-23 12:00:00",95.9,11.9736363636364,5.86418181818182
"482","2021-05-23 12:15:00",95.9,11.97,5.87990909090909
"483","2021-05-23 12:30:00",96.3,11.97,6.02590909090909
"484","2021-05-23 12:45:00",96.2,11.9609090909091,6.02681818181818
"485","2021-05-23 13:00:00",96,11.95,5.98718181818182
"486","2021-05-23 13:15:00",96.0636363636364,11.95,6.01518181818182
"487","2021-05-23 13:30:00",96.2,11.95,6.08181818181818
"488","2021-05-23 13:45:00",96.3,11.94,6.14709090909091
"489","2021-05-23 14:00:00",96.4,11.9363636363636,6.19827272727273
"490","2021-05-23 14:15:00",96.3,11.9209090909091,6.20536363636364
"491","2021-05-23 14:30:00",96.6818181818182,11.92,6.35163636363636
"492","2021-05-23 14:45:00",96.9272727272727,11.9109090909091,6.49745454545455
"493","2021-05-23 15:00:00",97.1454545454545,11.9090909090909,6.59490909090909
"494","2021-05-23 15:15:00",97.3909090909091,11.9054545454545,6.698
"495","2021-05-23 15:30:00",97.5,11.89,6.81290909090909
"496","2021-05-23 15:45:00",97.6636363636364,11.8763636363636,6.91081818181818
"497","2021-05-23 16:00:00",97.7,11.86,6.97854545454545
"498","2021-05-23 16:15:00",97.7,11.85,7.00436363636364
"499","2021-05-23 16:30:00",97.7,11.85,7.01709090909091
"500","2021-05-23 16:45:00",97.7,11.8472727272727,7.023
"501","2021-05-23 17:00:00",97.6454545454545,11.8445454545455,7.01563636363636
"502","2021-05-23 17:15:00",97.5363636363636,11.83,7.01727272727273
"503","2021-05-23 17:30:00",97.5454545454545,11.8263636363636,7.036
"504","2021-05-23 17:45:00",97.4454545454546,11.8072727272727,7.06363636363636
"505","2021-05-23 18:00:00",97.5,11.8,7.107
"506","2021-05-23 18:15:00",97.5090909090909,11.7790909090909,7.18745454545455
"507","2021-05-23 18:30:00",97.6,11.76,7.291
"508","2021-05-23 18:45:00",97.7,11.74,7.389
"509","2021-05-23 19:00:00",97.7818181818182,11.73,7.462
"510","2021-05-23 19:15:00",97.8,11.7154545454545,7.50954545454545
"511","2021-05-23 19:30:00",97.8,11.71,7.534
"512","2021-05-23 19:45:00",97.7,11.7,7.526
"513","2021-05-23 20:00:00",97.6454545454545,11.7,7.509
"514","2021-05-23 20:15:00",97.6,11.7,7.49409090909091
"515","2021-05-23 20:30:00",97.5636363636364,11.69,7.49945454545455
"516","2021-05-23 20:45:00",97.4545454545455,11.68,7.50863636363636
"517","2021-05-23 21:00:00",97.3909090909091,11.6745454545455,7.481
"518","2021-05-23 21:15:00",97.2,11.67,7.43545454545455
"519","2021-05-23 21:30:00",97.1,11.6690909090909,7.386
"520","2021-05-23 21:45:00",96.8727272727273,11.66,7.32545454545455
"521","2021-05-23 22:00:00",96.7454545454545,11.6645454545455,7.25972727272727
"522","2021-05-23 22:15:00",96.6,11.66,7.198
"523","2021-05-23 22:30:00",96.4545454545455,11.6627272727273,7.14127272727273
"524","2021-05-23 22:45:00",96.3,11.66,7.097
"525","2021-05-23 23:00:00",96.2727272727273,11.6627272727273,7.05972727272727
"526","2021-05-23 23:15:00",96.2,11.6636363636364,7.026
"527","2021-05-23 23:30:00",96.1,11.66,6.99509090909091
"528","2021-05-23 23:45:00",95.9,11.65,6.955
"529","2021-05-24 00:00:00",95.9,11.66,6.90954545454545
"530","2021-05-24 00:15:00",95.6636363636364,11.65,6.86
"531","2021-05-24 00:30:00",95.6,11.66,6.80618181818182
"532","2021-05-24 00:45:00",95.5,11.66,6.75409090909091
"533","2021-05-24 01:00:00",95.4363636363636,11.67,6.707
"534","2021-05-24 01:15:00",95.3,11.66,6.669
"535","2021-05-24 01:30:00",95.2090909090909,11.66,6.63545454545455
"536","2021-05-24 01:45:00",95.1727272727273,11.66,6.607
"537","2021-05-24 02:00:00",95.0454545454545,11.6590909090909,6.57690909090909
"538","2021-05-24 02:15:00",95,11.6563636363636,6.546
"539","2021-05-24 02:30:00",94.9,11.6563636363636,6.51245454545455
"540","2021-05-24 02:45:00",94.8,11.66,6.47527272727273
"541","2021-05-24 03:00:00",94.7,11.66,6.436
"542","2021-05-24 03:15:00",94.7,11.66,6.39754545454545
"543","2021-05-24 03:30:00",94.6,11.6645454545455,6.35827272727273
"544","2021-05-24 03:45:00",94.5,11.6663636363636,6.32
"545","2021-05-24 04:00:00",94.5,11.6718181818182,6.28
"546","2021-05-24 04:15:00",94.4,11.68,6.241
"547","2021-05-24 04:30:00",94.4,11.6809090909091,6.201
"548","2021-05-24 04:45:00",94.3,11.6881818181818,6.164
"549","2021-05-24 05:00:00",94.2,11.6890909090909,6.13
"550","2021-05-24 05:15:00",94.2,11.69,6.09972727272727
"551","2021-05-24 05:30:00",94.1272727272727,11.69,6.07463636363636
"552","2021-05-24 05:45:00",94.1,11.69,6.04854545454545
"553","2021-05-24 06:00:00",94,11.69,6.026
"554","2021-05-24 06:15:00",94,11.7,6.007
"555","2021-05-24 06:30:00",94,11.7009090909091,5.987
"556","2021-05-24 06:45:00",94,11.71,5.97018181818182
"557","2021-05-24 07:00:00",94.0454545454545,11.7145454545455,5.956
"558","2021-05-24 07:15:00",94.0909090909091,11.72,5.949
"559","2021-05-24 07:30:00",94.1,11.7272727272727,5.94672727272727
"560","2021-05-24 07:45:00",94.1636363636364,11.7327272727273,5.94445454545455
"561","2021-05-24 08:00:00",94.2,11.7327272727273,5.953
"562","2021-05-24 08:15:00",94.3,11.74,5.96990909090909
"563","2021-05-24 08:30:00",94.3,11.74,5.98218181818182
"564","2021-05-24 08:45:00",94.4,11.7490909090909,6.00981818181818
"565","2021-05-24 09:00:00",94.5,11.75,6.043
"566","2021-05-24 09:15:00",94.6,11.7490909090909,6.07554545454545
"567","2021-05-24 09:30:00",NA,NA,6.12063636363636
"568","2021-05-24 09:45:00",95,11.77,6.16572727272727
"569","2021-05-24 10:00:00",95,11.76,6.22145454545455
"570","2021-05-24 10:15:00",95.1,11.75,6.27954545454545
"571","2021-05-24 10:30:00",95.2,11.7481818181818,6.33563636363636
"572","2021-05-24 10:45:00",95.3272727272727,11.7418181818182,6.40463636363636
"573","2021-05-24 11:00:00",NA,NA,6.52797727272727
"574","2021-05-24 11:15:00",NA,NA,6.65131818181818
"575","2021-05-24 11:30:00",NA,NA,NA
"576","2021-05-24 11:45:00",NA,NA,NA
"577","2021-05-24 12:00:00",NA,NA,6.77465909090909
"578","2021-05-24 12:15:00",95.1997272727273,11.2827272727273,6.898
"579","2021-05-24 12:30:00",95.327,11.2745454545455,6.99854545454545
"580","2021-05-24 12:45:00",95.4542727272727,11.2618181818182,7.09481818181818
"581","2021-05-24 13:00:00",95.5906363636364,11.25,7.19790909090909
"582","2021-05-24 13:15:00",95.727,11.24,7.30772727272727
"583","2021-05-24 13:30:00",95.927,11.23,7.42190909090909
"584","2021-05-24 13:45:00",96.027,11.21,7.53163636363636
"585","2021-05-24 14:00:00",96.227,11.2,7.63272727272727
"586","2021-05-24 14:15:00",96.327,11.1809090909091,7.746
"587","2021-05-24 14:30:00",96.427,11.17,7.85
"588","2021-05-24 14:45:00",96.5997272727273,11.1581818181818,7.965
"589","2021-05-24 15:00:00",96.627,11.1327272727273,8.07718181818182
"590","2021-05-24 15:15:00",96.727,11.1136363636364,8.17936363636364
"591","2021-05-24 15:30:00",96.927,11.1081818181818,8.28427272727273
"592","2021-05-24 15:45:00",96.927,11.0809090909091,8.38445454545455
"593","2021-05-24 16:00:00",97.0360909090909,11.07,8.48418181818182
"594","2021-05-24 16:15:00",97.127,11.0554545454545,8.581
"595","2021-05-24 16:30:00",97.227,11.04,8.67545454545455
"596","2021-05-24 16:45:00",97.227,11.02,8.758
"597","2021-05-24 17:00:00",97.327,11.0045454545455,8.847
"598","2021-05-24 17:15:00",97.327,10.98,8.92990909090909
"599","2021-05-24 17:30:00",97.3360909090909,10.9627272727273,9.01809090909091
"600","2021-05-24 17:45:00",97.2542727272727,10.94,9.07781818181818
"601","2021-05-24 18:00:00",97.2633636363636,10.92,9.15063636363636
"602","2021-05-24 18:15:00",97.1633636363636,10.9045454545455,9.16590909090909
"603","2021-05-24 18:30:00",96.927,10.88,9.159
"604","2021-05-24 18:45:00",96.827,10.8618181818182,9.166
"605","2021-05-24 19:00:00",96.8088181818182,10.85,9.209
"606","2021-05-24 19:15:00",96.727,10.83,9.26790909090909
"607","2021-05-24 19:30:00",96.7815454545455,10.82,9.309
"608","2021-05-24 19:45:00",96.627,10.8,9.326
"609","2021-05-24 20:00:00",96.527,10.7809090909091,9.32809090909091
"610","2021-05-24 20:15:00",96.327,10.77,9.323
"611","2021-05-24 20:30:00",96.3179090909091,10.76,9.329
"612","2021-05-24 20:45:00",96.327,10.7590909090909,9.35209090909091
"613","2021-05-24 21:00:00",96.227,10.74,9.371
"614","2021-05-24 21:15:00",96.0997272727273,10.73,9.36672727272727
"615","2021-05-24 21:30:00",95.827,10.7027272727273,9.34572727272727
"616","2021-05-24 21:45:00",95.627,10.6936363636364,9.305
"617","2021-05-24 22:00:00",95.4451818181818,10.68,9.26490909090909
"618","2021-05-24 22:15:00",95.327,10.6745454545455,9.228
"619","2021-05-24 22:30:00",95.1997272727273,10.6727272727273,9.18818181818182
"620","2021-05-24 22:45:00",94.9633636363636,10.6572727272727,9.14
"621","2021-05-24 23:00:00",94.827,10.6590909090909,9.091
"622","2021-05-24 23:15:00",94.727,10.65,9.04745454545455
"623","2021-05-24 23:30:00",94.527,10.6409090909091,9.00454545454545
"624","2021-05-24 23:45:00",94.427,10.64,8.963
"625","2021-05-25 00:00:00",94.2997272727273,10.6345454545455,8.92127272727273
"626","2021-05-25 00:15:00",94.227,10.64,8.87636363636364
"627","2021-05-25 00:30:00",94.127,10.6363636363636,8.82918181818182
"628","2021-05-25 00:45:00",93.927,10.63,8.77836363636364
"629","2021-05-25 01:00:00",93.827,10.63,8.733
"630","2021-05-25 01:15:00",93.727,10.63,8.69136363636364
"631","2021-05-25 01:30:00",93.627,10.6272727272727,8.654
"632","2021-05-25 01:45:00",93.527,10.62,8.61636363636364
"633","2021-05-25 02:00:00",93.427,10.62,8.58
"634","2021-05-25 02:15:00",93.327,10.62,8.54045454545455
"635","2021-05-25 02:30:00",93.227,10.6209090909091,8.49772727272727
"636","2021-05-25 02:45:00",93.127,10.6218181818182,8.452
"637","2021-05-25 03:00:00",93.0906363636364,10.6272727272727,8.40454545454545
"638","2021-05-25 03:15:00",92.9451818181818,10.6254545454545,8.357
"639","2021-05-25 03:30:00",92.8815454545455,10.63,8.30427272727273
"640","2021-05-25 03:45:00",92.827,10.64,8.251
"641","2021-05-25 04:00:00",92.827,10.6481818181818,8.19872727272727
"642","2021-05-25 04:15:00",92.727,10.6481818181818,8.15209090909091
"643","2021-05-25 04:30:00",92.627,10.65,8.10072727272727
"644","2021-05-25 04:45:00",92.5633636363636,10.66,8.05545454545454
"645","2021-05-25 05:00:00",92.527,10.6690909090909,8.00845454545455
"646","2021-05-25 05:15:00",92.427,10.67,7.961
"647","2021-05-25 05:30:00",92.427,10.6790909090909,7.91172727272727
"648","2021-05-25 05:45:00",92.327,10.68,7.86118181818182
"649","2021-05-25 06:00:00",92.327,10.69,7.813
"650","2021-05-25 06:15:00",92.327,10.7,7.76136363636364
"651","2021-05-25 06:30:00",92.2542727272727,10.71,7.71454545454545
"652","2021-05-25 06:45:00",92.227,10.7190909090909,7.67090909090909
"653","2021-05-25 07:00:00",92.227,10.73,7.63
"654","2021-05-25 07:15:00",92.2451818181818,10.74,7.60209090909091
"655","2021-05-25 07:30:00",92.227,10.7454545454545,7.569
"656","2021-05-25 07:45:00",92.2724545454546,10.7581818181818,7.539
"657","2021-05-25 08:00:00",92.427,10.77,7.55863636363636
"658","2021-05-25 08:15:00",92.5815454545455,10.78,7.58572727272727
"659","2021-05-25 08:30:00",92.627,10.7827272727273,7.597
"660","2021-05-25 08:45:00",92.727,10.7918181818182,7.62054545454545
"661","2021-05-25 09:00:00",92.827,10.7990909090909,7.636
"662","2021-05-25 09:15:00",92.9360909090909,10.8036363636364,7.66845454545455
"663","2021-05-25 09:30:00",93.1179090909091,10.81,7.71109090909091
"664","2021-05-25 09:45:00",93.1451818181818,10.81,7.73845454545455
"665","2021-05-25 10:00:00",93.2906363636364,10.8127272727273,7.77818181818182
"666","2021-05-25 10:15:00",93.427,10.82,7.82981818181818
"667","2021-05-25 10:30:00",93.5724545454545,10.8218181818182,7.88481818181818
"668","2021-05-25 10:45:00",93.727,10.8227272727273,7.94463636363636
"669","2021-05-25 11:00:00",93.927,10.83,8.01
"670","2021-05-25 11:15:00",94.027,10.83,8.074
"671","2021-05-25 11:30:00",94.227,10.8309090909091,8.13618181818182
"672","2021-05-25 11:45:00",94.427,10.8327272727273,8.22972727272727
"673","2021-05-25 12:00:00",94.5815454545455,10.8290909090909,8.31136363636364
"674","2021-05-25 12:15:00",94.527,10.8127272727273,8.347
"675","2021-05-25 12:30:00",94.827,10.81,8.484
"676","2021-05-25 12:45:00",94.9179090909091,10.8027272727273,8.53745454545455
"677","2021-05-25 13:00:00",95.127,10.8,8.67336363636364
"678","2021-05-25 13:15:00",95.327,10.7890909090909,8.78727272727273
"679","2021-05-25 13:30:00",95.5088181818182,10.78,8.90118181818182
"680","2021-05-25 13:45:00",95.627,10.7654545454545,9.02463636363636
"681","2021-05-25 14:00:00",95.5633636363636,10.7427272727273,9.06268181818182
"682","2021-05-25 14:15:00",95.527,10.7318181818182,9.10072727272727
"683","2021-05-25 14:30:00",95.727,10.72,9.22527272727273
"684","2021-05-25 14:45:00",95.8451818181818,10.7181818181818,9.31
"685","2021-05-25 15:00:00",96.027,10.7,9.46136363636364
"686","2021-05-25 15:15:00",96.127,10.6909090909091,9.52145454545455
"687","2021-05-25 15:30:00",96.1906363636364,10.67,9.63672727272727
"688","2021-05-25 15:45:00",96.027,10.6554545454545,9.62672727272727
"689","2021-05-25 16:00:00",96.227,10.65,9.73218181818182
"690","2021-05-25 16:15:00",96.227,10.64,9.756
"691","2021-05-25 16:30:00",96.2360909090909,10.6336363636364,9.80945454545455
"692","2021-05-25 16:45:00",96.227,10.6245454545455,9.83881818181818
"693","2021-05-25 17:00:00",96.2906363636364,10.6109090909091,9.91672727272727
"694","2021-05-25 17:15:00",96.227,10.5927272727273,9.952
"695","2021-05-25 17:30:00",96.0724545454545,10.5781818181818,9.955
"696","2021-05-25 17:45:00",96.0906363636364,10.57,9.98936363636364
"697","2021-05-25 18:00:00",96.127,10.56,10.033
"698","2021-05-25 18:15:00",96.0542727272727,10.55,10.0655454545455
"699","2021-05-25 18:30:00",95.9451818181818,10.53,10.0852727272727
"700","2021-05-25 18:45:00",95.827,10.51,10.085
"701","2021-05-25 19:00:00",95.6906363636364,10.51,10.054
"702","2021-05-25 19:15:00",95.527,10.5,10.0189090909091
"703","2021-05-25 19:30:00",95.4179090909091,10.49,9.999
"704","2021-05-25 19:45:00",95.2815454545455,10.48,9.986
"705","2021-05-25 20:00:00",95.1724545454546,10.47,9.979
"706","2021-05-25 20:15:00",95.127,10.46,9.98309090909091
"707","2021-05-25 20:30:00",95.027,10.4472727272727,9.99945454545455
"708","2021-05-25 20:45:00",94.927,10.43,10.0140909090909
"709","2021-05-25 21:00:00",94.827,10.42,10.0180909090909
"710","2021-05-25 21:15:00",94.7179090909091,10.41,10.013
"711","2021-05-25 21:30:00",94.5451818181818,10.3972727272727,10.0075454545455
"712","2021-05-25 21:45:00",94.527,10.39,10.0056363636364
"713","2021-05-25 22:00:00",94.427,10.38,9.994
"714","2021-05-25 22:15:00",94.327,10.37,9.97272727272727
"715","2021-05-25 22:30:00",94.1724545454546,10.37,9.94009090909091
"716","2021-05-25 22:45:00",94.0906363636364,10.3645454545455,9.90190909090909
"717","2021-05-25 23:00:00",93.927,10.36,9.858
"718","2021-05-25 23:15:00",93.827,10.3536363636364,9.81236363636364
"719","2021-05-25 23:30:00",93.7088181818182,10.3563636363636,9.763
"720","2021-05-25 23:45:00",93.527,10.35,9.71790909090909
"721","2021-05-26 00:00:00",93.427,10.3427272727273,9.674
"722","2021-05-26 00:15:00",93.2906363636364,10.34,9.63727272727273
"723","2021-05-26 00:30:00",93.227,10.3418181818182,9.606
